eta,kr_2int,kr_3int,delta
1.0,0.0,0.15558496,0.15558496
0.61584821,0.0,0.09069425,0.09069425
0.37926902,0.0,0.05370517,0.05370517
0.23357215,0.0,0.03220502,0.03220502
0.14384499,0.0,0.01948879,0.01948879
0.08858668,0.0,0.01186628,0.01186628
0.05455595,0.0,0.00725353,0.00725353
0.03359818,0.0,0.00444626,0.00444626
0.02069138,0.0,0.00273005,0.00273005
0.01274275,0.0,0.00167775,0.00167775
0.0078476,0.0,0.00103148,0.00103148
0.00483293,0.0,0.00063401,0.00063401
0.00297635,0.0,0.00038974,0.00038974
0.00183298,0.0,0.00023924,0.00023924
0.00112884,0.0,0.00014396,0.00014396
0.00069519,0.0,8.687e-05,8.687e-05
0.00042813,0.0,5.271e-05,5.271e-05
0.00026367,0.0,3.038e-05,3.038e-05
0.00016238,0.0,1.746e-05,1.746e-05
0.0001,0.0,1.015e-05,1.015e-05
