eta,python_kr,matlab_kr,analytic,delta_py_ml
1.0,0.49999793,0.5,0.5,2.07e-06
0.35938137,0.1796886,0.1796907,0.17969068,2.1e-06
0.12915497,0.0645754,0.06457748,0.06457748,2.08e-06
0.04641589,0.02320587,0.02320794,0.02320794,2.07e-06
0.01668101,0.00833844,0.0083405,0.0083405,2.07e-06
0.00599484,0.00299536,0.00299742,0.00299742,2.06e-06
0.00215443,0.00107515,0.00107722,0.00107722,2.06e-06
0.00077426,0.00038507,0.00038713,0.00038713,2.06e-06
0.00027826,0.00013707,0.00013913,0.00013913,2.06e-06
0.0001,4.794e-05,5e-05,5e-05,2.06e-06
