qber,eta=1.0,eta=0.5,eta=0.1,analytic_eta1,delta_eta1
0.0,0.49999793,0.24999791,0.04999792,0.5,2.07e-06
0.002449,0.47522766,0.23761279,0.04752091,0.47522972,2.06e-06
0.004898,0.45536402,0.22768097,0.04553455,0.45536608,2.06e-06
0.007347,0.43735777,0.21867785,0.04373392,0.43735983,2.06e-06
0.009796,0.42056079,0.21027936,0.04205423,0.42056285,2.06e-06
0.012245,0.40466527,0.2023316,0.04046467,0.40466733,2.06e-06
0.014694,0.38948993,0.19474393,0.03894714,0.38949198,2.06e-06
0.017143,0.37491498,0.18745646,0.03748965,0.37491703,2.06e-06
0.019592,0.36085529,0.18042661,0.03608368,0.36085735,2.05e-06
0.022041,0.34724718,0.17362258,0.03472287,0.34724929,2.1e-06
0.02449,0.3340414,0.16701967,0.03340229,0.33404346,2.05e-06
0.026939,0.32119834,0.16059814,0.03211798,0.3212004,2.06e-06
0.029388,0.30868581,0.15434188,0.03086673,0.30868787,2.06e-06
0.031837,0.29647698,0.14823746,0.02964585,0.29647903,2.05e-06
0.034286,0.28454912,0.14227339,0.02845306,0.28455117,2.05e-06
0.036735,0.2728828,0.13644037,0.02728643,0.27288486,2.05e-06
0.039184,0.26146118,0.13072956,0.02614427,0.26146324,2.05e-06
0.041633,0.25026953,0.12513374,0.0250251,0.25027159,2.06e-06
0.044082,0.23929487,0.11964641,0.02392764,0.23929692,2.05e-06
0.046531,0.22852562,0.11426179,0.02285071,0.22852769,2.07e-06
0.04898,0.21795152,0.10897473,0.0217933,0.21795358,2.05e-06
0.051429,0.20756321,0.10378059,0.02075447,0.20756529,2.08e-06
0.053878,0.19735238,0.09867516,0.01973339,0.19735443,2.05e-06
0.056327,0.18731132,0.09365463,0.01872928,0.18731338,2.05e-06
0.058776,0.17743309,0.08871552,0.01774146,0.17743515,2.06e-06
0.061224,0.16771132,0.08385463,0.01676928,0.16771337,2.05e-06
0.063673,0.15814012,0.07906903,0.01581216,0.15814217,2.05e-06
0.066122,0.14871409,0.07435601,0.01486956,0.14871614,2.05e-06
0.068571,0.1394282,0.06971307,0.01394097,0.13943025,2.05e-06
0.07102,0.13027782,0.06513788,0.01302593,0.13027987,2.05e-06
0.073469,0.12125861,0.06062827,0.01212401,0.12126066,2.05e-06
0.075918,0.11236653,0.05618217,0.01123475,0.11236858,2.05e-06
0.078367,0.1035978,0.05179783,0.0103579,0.10359985,2.05e-06
0.080816,0.09494889,0.04747339,0.00949302,0.09495094,2.05e-06
0.083265,0.08641647,0.04320719,0.00863978,0.08641853,2.06e-06
0.085714,0.07799743,0.03899767,0.00779788,0.07799948,2.05e-06
0.088163,0.06968881,0.03484335,0.00696703,0.06969086,2.05e-06
0.090612,0.06148783,0.03074288,0.00614694,0.06148988,2.05e-06
0.093061,0.05339187,0.02669491,0.00533734,0.05339392,2.05e-06
0.09551,0.04539842,0.02269818,0.004538,0.04540049,2.07e-06
0.097959,0.03750517,0.01875156,0.00374867,0.03750723,2.05e-06
0.100408,0.02970984,0.01485389,0.00296913,0.02971189,2.05e-06
0.102857,0.02201031,0.01100412,0.00219918,0.02201236,2.05e-06
0.105306,0.01440455,0.00720125,0.00143861,0.0144066,2.05e-06
0.107755,0.00689064,0.00344429,0.00068722,0.00689269,2.05e-06
0.110204,0.0,0.0,0.0,0.0,0.0
0.112653,0.0,0.0,0.0,0.0,0.0
0.115102,0.0,0.0,0.0,0.0,0.0
0.117551,0.0,0.0,0.0,0.0,0.0
0.12,0.0,0.0,0.0,0.0,0.0
